Local time,Open,High,Low,Close,Volume
02.03.2021 15:00:00.000 GMT+0100,0.71532,0.71677,0.71476,0.71535,11322.6904
02.03.2021 16:00:00.000 GMT+0100,0.71536,0.71580,0.71396,0.71466,12929.5996
02.03.2021 17:00:00.000 GMT+0100,0.71465,0.71502,0.71370,0.71495,11481.9502
02.03.2021 18:00:00.000 GMT+0100,0.71494,0.71554,0.71479,0.71497,6162.8501
02.03.2021 19:00:00.000 GMT+0100,0.71500,0.71619,0.71488,0.71602,4956.9702
02.03.2021 20:00:00.000 GMT+0100,0.71605,0.71611,0.71540,0.71562,4743.3501
02.03.2021 21:00:00.000 GMT+0100,0.71563,0.71613,0.71544,0.71575,3757.8601
02.03.2021 22:00:00.000 GMT+0100,0.71576,0.71584,0.71459,0.71460,1432.29
02.03.2021 23:00:00.000 GMT+0100,0.71460,0.71585,0.71446,0.71509,653.19
03.03.2021 00:00:00.000 GMT+0100,0.71509,0.71614,0.71476,0.71596,2552.5901
03.03.2021 01:00:00.000 GMT+0100,0.71596,0.71707,0.71557,0.71664,3574.02
03.03.2021 02:00:00.000 GMT+0100,0.71664,0.71719,0.71619,0.71644,4919.6201
03.03.2021 03:00:00.000 GMT+0100,0.71644,0.71666,0.71599,0.71612,3360.78
03.03.2021 04:00:00.000 GMT+0100,0.71610,0.71666,0.71594,0.71627,2656.55
03.03.2021 05:00:00.000 GMT+0100,0.71628,0.71659,0.71565,0.71571,2241.49
03.03.2021 06:00:00.000 GMT+0100,0.71573,0.71607,0.71503,0.71542,2602.6399
03.03.2021 07:00:00.000 GMT+0100,0.71543,0.71586,0.71481,0.71540,2460.3899
03.03.2021 08:00:00.000 GMT+0100,0.71541,0.71693,0.71510,0.71599,5576.1699
03.03.2021 09:00:00.000 GMT+0100,0.71599,0.71771,0.71563,0.71735,7398.02
03.03.2021 10:00:00.000 GMT+0100,0.71735,0.71767,0.71624,0.71669,9691.1797
03.03.2021 11:00:00.000 GMT+0100,0.71671,0.71672,0.71604,0.71617,6509.8701
03.03.2021 12:00:00.000 GMT+0100,0.71619,0.71714,0.71579,0.71698,5759.02
03.03.2021 13:00:00.000 GMT+0100,0.71699,0.71730,0.71634,0.71696,5243.1201
03.03.2021 14:00:00.000 GMT+0100,0.71694,0.71694,0.71437,0.71467,12361.8701
